date,min,max,median,q1,q3,stdev,count
2023-08-01T00:00:00.000Z,0.6,8.36,1.33,1.07,3.3,1.658,587
2023-08-02T00:00:00.000Z,0.8,4.37,1.6,1.27,2.31,0.855,572
2023-08-03T00:00:00.000Z,1.4,9.33,4.09,3.35,4.65,1.275,568
2023-08-04T00:00:00.000Z,0.6,10.63,2.8,1.97,3.57,1.096,579
2023-08-05T00:00:00.000Z,1.47,11.83,3.4,2.6,4.09,1.617,585
2023-08-06T00:00:00.000Z,2.17,43.7,5.07,3.67,8.19,7.456,586
2023-08-07T00:00:00.000Z,0.7,37.77,12.05,2.54,21.4,10.197,584
2023-08-08T00:00:00.000Z,0.2,3.17,0.93,0.7,1.37,0.53,583
2023-08-09T00:00:00.000Z,0.6,3.2,1.67,1.4,2,0.446,580
2023-08-10T00:00:00.000Z,0.4,3.2,1.7,1.27,2,0.477,564
2023-08-11T00:00:00.000Z,0.23,5.3,1.4,0.8,2.22,0.905,576
2023-08-12T00:00:00.000Z,0.7,5.57,1.87,1.43,2.69,0.885,588
2023-08-13T00:00:00.000Z,0.2,7.1,2.83,1.05,3.7,1.671,581
2023-08-14T00:00:00.000Z,1.7,12,3.23,2.5,4.47,1.913,585
2023-08-15T00:00:00.000Z,1,14.53,4.5,2.7,6.33,2.766,583
2023-08-16T00:00:00.000Z,0.5,16.47,2.9,1.6,12.47,5.422,586
2023-08-17T00:00:00.000Z,1,14.3,1.6,1.47,1.8,0.893,580
2023-08-18T00:00:00.000Z,0.9,6.67,1.8,1.4,2.29,0.573,585
2023-08-19T00:00:00.000Z,1.4,8.86,3.67,3,4.3,1.022,585
2023-08-20T00:00:00.000Z,1.1,19.3,3.2,1.9,10.68,5.813,576
2023-08-21T00:00:00.000Z,0.67,17.97,2.5,1.77,3.73,4.565,566
2023-08-22T00:00:00.000Z,0.63,14.9,2.29,1.6,3.87,1.64,580
2023-08-23T00:00:00.000Z,1.6,9.83,3.4,2.29,4.37,1.96,585
2023-08-24T00:00:00.000Z,0.8,6.63,2.59,1.5,3.67,1.353,582
2023-08-25T00:00:00.000Z,1.3,11.1,3.3,2.4,3.63,1.058,578
2023-08-26T00:00:00.000Z,1.4,35,4.3,2.27,12.57,8.052,586
2023-08-27T00:00:00.000Z,0.87,21.4,2.52,1.5,3.8,4.716,573
2023-08-28T00:00:00.000Z,0.6,6.7,2.33,0.9,4.2,1.774,580
2023-08-29T00:00:00.000Z,0.5,9.6,1.9,1.2,3.17,1.601,585
2023-08-30T00:00:00.000Z,0.7,4.9,2.23,1.4,2.9,0.938,583
2023-08-31T00:00:00.000Z,0.6,5.27,1.4,1,2.57,1.11,583
2023-09-01T00:00:00.000Z,0.3,26.93,1.9,1.33,2.47,2.276,570
2023-09-02T00:00:00.000Z,0.3,14.27,1.3,0.93,2.1,2.048,573
2023-09-03T00:00:00.000Z,0.27,4.59,1.5,0.75,2.23,1.008,569
2023-09-04T00:00:00.000Z,1.2,8.52,3.39,2.27,4.5,1.371,574
2023-09-05T00:00:00.000Z,0.3,5.5,2.2,1.73,2.8,0.865,579
2023-09-06T00:00:00.000Z,0.23,1.77,0.73,0.6,1,0.312,579
2023-09-07T00:00:00.000Z,0.47,6.97,1.4,0.9,2.2,1.379,586
2023-09-08T00:00:00.000Z,2.8,14.17,6.5,4.5,8.6,2.623,587
2023-09-09T00:00:00.000Z,1.47,30.23,7.77,3.23,14.12,6.936,573
2023-09-10T00:00:00.000Z,6.9,37.4,16.8,10.19,22.87,8.698,581
2023-09-11T00:00:00.000Z,7,38.67,14.13,10.07,18.14,5.893,581
2023-09-12T00:00:00.000Z,7.8,27.27,15.33,12.7,21.43,5.247,578
2023-09-13T00:00:00.000Z,0.4,23.73,1.23,0.87,6.03,3.525,563
2023-09-14T00:00:00.000Z,0.2,5.09,0.8,0.5,1.2,0.779,579
2023-09-15T00:00:00.000Z,0.5,8.19,1.5,1.1,2.45,1.254,565
2023-09-16T00:00:00.000Z,0.9,8.9,1.92,1.37,3.22,1.65,580
2023-09-17T00:00:00.000Z,0,24.13,0.9,0.5,1.3,2.498,584
2023-09-18T00:00:00.000Z,0.3,7.53,0.9,0.7,1.4,1.299,569
2023-09-19T00:00:00.000Z,0.6,27.03,3.2,1.3,17.5,8.799,551
2023-09-20T00:00:00.000Z,0,4.09,0.83,0.43,1.9,0.896,546
2023-09-21T00:00:00.000Z,2.02,10.07,4.23,2.97,5.5,2.147,586
2023-09-22T00:00:00.000Z,3.53,17.8,7.17,5.07,11.17,3.762,579
2023-09-23T00:00:00.000Z,0.7,12.1,1.97,1.5,5.3,2.658,583
2023-09-24T00:00:00.000Z,0.2,5.2,1.05,0.6,2.12,1.076,572
2023-09-25T00:00:00.000Z,0.87,5.67,2.67,1.6,3.2,0.965,584
2023-09-26T00:00:00.000Z,1.8,20.67,4.83,3.39,6.93,2.731,560
2023-09-27T00:00:00.000Z,3.5,34.2,9.5,6.13,12.55,5.241,573
2023-09-28T00:00:00.000Z,5.07,45.33,11.33,8.78,32.53,13.064,584
2023-09-29T00:00:00.000Z,2,47.23,12.58,4.5,20.83,10.568,586
2023-09-30T00:00:00.000Z,0.56,14.17,1.73,1.1,2.97,1.947,579
2023-10-01T00:00:00.000Z,0.3,3.77,1.67,0.9,2.2,0.726,547
2023-10-02T00:00:00.000Z,0.87,5.33,2.5,1.77,3.8,1.091,552
2023-10-03T00:00:00.000Z,1.87,24.63,4.3,3.4,5.09,1.446,570
2023-10-04T00:00:00.000Z,0.07,5.13,0.9,0.5,2.43,1.202,574
2023-10-05T00:00:00.000Z,0.27,8.69,1.12,0.7,2,1.131,575
2023-10-06T00:00:00.000Z,0.2,4.09,1.3,0.97,1.93,0.673,571
2023-10-07T00:00:00.000Z,0,4.63,0.3,0.2,0.47,0.387,569
2023-10-08T00:00:00.000Z,0.1,2.77,0.5,0.3,0.9,0.471,571
2023-10-09T00:00:00.000Z,0.2,6.83,0.73,0.5,1.5,0.916,558
2023-10-10T00:00:00.000Z,0.56,39.47,1.33,1.03,2,2.007,542
2023-10-11T00:00:00.000Z,0.2,12.8,3.62,1.53,7.47,3.486,558
2023-10-12T00:00:00.000Z,0.03,2.93,0.47,0.3,1.42,0.69,564
2023-10-13T00:00:00.000Z,0.3,7.3,1.8,0.93,2.79,1.27,561
2023-10-14T00:00:00.000Z,0.4,6.83,1.5,1.03,1.83,0.604,571
2023-10-15T00:00:00.000Z,0,5.67,0.6,0.3,1,0.805,571
2023-10-16T00:00:00.000Z,0.17,2.97,0.6,0.5,0.8,0.367,570
2023-10-17T00:00:00.000Z,0.2,12.73,0.8,0.5,1.2,0.8,558
2023-10-18T00:00:00.000Z,0.1,9.23,1.23,0.7,2.2,1.18,563
2023-10-19T00:00:00.000Z,0.5,23.63,1.53,1.12,2.52,1.813,550
2023-10-20T00:00:00.000Z,0.23,3.83,1.07,0.83,1.4,0.46,585
2023-10-21T00:00:00.000Z,0.4,3.7,1.3,0.97,1.7,0.521,584
2023-10-22T00:00:00.000Z,0.3,44.1,2.1,0.77,5.17,6.116,575
2023-10-23T00:00:00.000Z,0.8,16.73,1.57,1.3,1.83,0.805,583
2023-10-24T00:00:00.000Z,0.93,9.8,2.1,1.7,2.8,1.087,577
2023-10-25T00:00:00.000Z,0.9,6.43,1.97,1.43,3.73,1.503,578
2023-10-26T00:00:00.000Z,0.9,5,1.7,1.37,2.47,1.018,582
2023-10-27T00:00:00.000Z,0.77,10.8,4.26,2.29,5,1.685,579
2023-10-28T00:00:00.000Z,0.73,8.1,2.1,1.63,2.6,1.039,585
2023-10-29T00:00:00.000Z,0.37,12.77,1.87,1,2.29,1.357,577
2023-10-30T00:00:00.000Z,0.4,11.27,1.43,1,2,2.178,585
2023-10-31T00:00:00.000Z,0.3,98.37,3.7,0.87,5.93,6.243,583
2023-11-01T00:00:00.000Z,0.03,7.97,0.77,0.5,1.1,0.576,564
2023-11-02T00:00:00.000Z,0.4,8.67,1.23,0.9,5.67,2.565,554
2023-11-03T00:00:00.000Z,2.6,14.1,6.83,4.95,9.35,2.81,584
2023-11-04T00:00:00.000Z,0.17,33.17,5.47,3.5,9.44,3.747,584
2023-11-05T00:00:00.000Z,1.7,17.32,4.59,3.9,5.37,2.746,586
2023-11-06T00:00:00.000Z,2.6,34.17,5.67,4.63,7.8,2.771,574
2023-11-07T00:00:00.000Z,0.4,12.73,3.82,1.3,4.63,2.115,574
2023-11-08T00:00:00.000Z,0.53,7.57,2.12,1.4,2.6,0.895,578
2023-11-09T00:00:00.000Z,0.8,11.3,3.37,1.9,4.83,1.963,548
2023-11-10T00:00:00.000Z,1.03,15.67,5.43,3.12,7.05,2.362,572
2023-11-11T00:00:00.000Z,1.67,20.1,4.3,3.53,5.3,3.449,578
2023-11-12T00:00:00.000Z,0.6,19.6,2.23,1.5,3.67,2.482,351
2023-11-13T00:00:00.000Z,0.8,8.97,1.7,1.4,3.07,1.141,584
2023-11-14T00:00:00.000Z,0.37,23.43,1.4,1,2.65,1.522,580
2023-11-15T00:00:00.000Z,1.1,6.5,3.2,2.4,4.59,1.3,573
2023-11-16T00:00:00.000Z,1.1,7.5,2.8,2.2,3.6,1.024,585
2023-11-17T00:00:00.000Z,0.87,15.33,2.29,1.8,5.63,4.054,574
2023-11-18T00:00:00.000Z,1.43,13.23,2.8,2.37,6.93,3.077,571
2023-11-19T00:00:00.000Z,2,182.47,4.57,3.79,6.6,17.875,576
2023-11-20T00:00:00.000Z,2.17,11.57,4.9,3.6,6.73,1.947,574
2023-11-21T00:00:00.000Z,0.9,52.13,3.57,2.47,4.5,4.404,578
2023-11-22T00:00:00.000Z,0.2,9.83,2.29,1.63,3.23,1.934,584
2023-11-23T00:00:00.000Z,0.1,11.6,0.83,0.5,1.67,0.988,585
2023-11-24T00:00:00.000Z,0.1,7.4,0.9,0.6,1.23,0.74,583
2023-11-25T00:00:00.000Z,0.3,5.37,1.2,0.83,1.63,0.524,579
2023-11-26T00:00:00.000Z,0.3,14.43,1.63,0.8,2.29,1.186,576
2023-11-27T00:00:00.000Z,0.83,4.13,2,1.7,2.29,0.489,583
2023-11-28T00:00:00.000Z,0.73,8.83,2.2,1.6,3.7,1.421,584
2023-11-29T00:00:00.000Z,0.8,21.3,3.85,1.87,5.8,3.086,588
2023-11-30T00:00:00.000Z,0.83,13.27,2.67,2.23,3.07,0.784,586
2023-12-01T00:00:00.000Z,1,6.17,2.29,1.93,3.47,1.204,576
2023-12-02T00:00:00.000Z,1.4,6.3,3.23,2.8,3.9,0.849,534
2023-12-03T00:00:00.000Z,1.8,12.87,3.43,3.13,3.9,0.939,583
2023-12-04T00:00:00.000Z,0.67,8.67,2.7,2.2,4.19,1.307,585
2023-12-05T00:00:00.000Z,1.6,15.6,5.33,3.89,6.85,2.048,576
2023-12-06T00:00:00.000Z,2.33,35.17,5.17,3.97,10,6.999,585
2023-12-07T00:00:00.000Z,2.29,14.1,6.13,4.17,9.8,3.26,583
2023-12-08T00:00:00.000Z,5,17.2,9.43,7.67,12.15,2.932,589
2023-12-09T00:00:00.000Z,2,14.67,6.63,3.37,9.33,3.454,587
2023-12-10T00:00:00.000Z,8.19,19.39,12.32,10.29,14.22,2.352,584
2023-12-11T00:00:00.000Z,1.17,15.1,6.43,4.29,8.72,3.246,585
2023-12-12T00:00:00.000Z,2.83,10.67,4.97,4.33,5.83,1.418,585
2023-12-13T00:00:00.000Z,1.47,8.77,3.37,2.63,4.09,1.224,588
2023-12-14T00:00:00.000Z,0.63,5.5,2.97,2.6,3.4,0.637,586
2023-12-15T00:00:00.000Z,1.63,20.9,3.7,3,6.02,2.214,585
2023-12-16T00:00:00.000Z,0.8,8.17,2.73,1.95,3.33,1.031,584
2023-12-17T00:00:00.000Z,1.07,20.39,2.33,1.9,3.23,3.089,586
2023-12-18T00:00:00.000Z,0.33,4,1.4,1.03,2.37,0.839,590
2023-12-19T00:00:00.000Z,0,3.83,0.8,0.5,1.83,0.85,582
2023-12-20T00:00:00.000Z,0.33,9.63,3.37,2.37,4.9,1.919,585
2023-12-21T00:00:00.000Z,0.2,6.8,2.1,0.8,3.67,1.622,590
2023-12-22T00:00:00.000Z,0,3.2,1.2,0.5,1.87,0.773,584
2023-12-23T00:00:00.000Z,0.8,3.07,1.7,1.43,2,0.404,588
2023-12-24T00:00:00.000Z,0.5,15.17,1.7,1.27,2.87,1.661,575
2023-12-25T00:00:00.000Z,0.7,18.89,2.73,1.4,4.57,2.746,588
2023-12-26T00:00:00.000Z,0.7,6.93,2.69,1.8,4.01,1.445,512
2023-12-27T00:00:00.000Z,0,5.2,1.3,0.8,2,0.819,583
2023-12-28T00:00:00.000Z,0.2,24.37,1.4,1,2.33,2.023,583
2023-12-29T00:00:00.000Z,0.4,8.3,2.8,1.9,3.8,1.383,575
2023-12-30T00:00:00.000Z,1.12,7.3,3.1,2.5,3.85,1.055,588
2023-12-31T00:00:00.000Z,0.47,13.4,2.2,1.47,2.8,1.209,579
2024-01-01T00:00:00.000Z,0.93,3.8,2.23,1.97,2.5,0.434,582
2024-01-02T00:00:00.000Z,0.2,3.33,1.3,0.8,1.8,0.6,486
2024-01-03T00:00:00.000Z,0.1,2.29,0.7,0.5,0.95,0.302,580
2024-01-04T00:00:00.000Z,0.4,3.03,1.63,1.19,2,0.501,584
2024-01-05T00:00:00.000Z,0.33,16.5,2,1.6,2.73,1.132,578
2024-01-06T00:00:00.000Z,1.4,8.5,3.27,2.5,4.59,1.51,589
2024-01-07T00:00:00.000Z,2.47,14.9,6.23,4.43,8.17,2.611,586
2024-01-08T00:00:00.000Z,0.23,5.7,2.1,1.57,3.03,0.985,584
2024-01-09T00:00:00.000Z,0.43,5.37,1.1,0.9,1.4,0.602,584
2024-01-10T00:00:00.000Z,0.23,2.93,0.67,0.5,0.83,0.318,579
2024-01-11T00:00:00.000Z,0.1,4.43,0.43,0.3,1.12,0.796,586
2024-01-12T00:00:00.000Z,0.1,11.37,0.6,0.33,0.9,0.773,587
2024-01-13T00:00:00.000Z,0.37,8.97,1.53,0.8,2.63,1.705,589
2024-01-14T00:00:00.000Z,0.2,14.97,1.5,1.03,3.4,2.342,579
2024-01-15T00:00:00.000Z,0.1,14.8,0.77,0.5,1.17,1.137,581
2024-01-16T00:00:00.000Z,0.07,11.43,0.93,0.4,1.67,1.187,579
2024-01-17T00:00:00.000Z,0.3,4.8,2.29,1.33,2.87,0.961,580
2024-01-18T00:00:00.000Z,0.2,2.87,0.9,0.7,1.2,0.514,584
2024-01-19T00:00:00.000Z,0.37,9.9,2.62,1.3,5.2,2.304,582
2024-01-20T00:00:00.000Z,1.3,14.5,5.2,4.33,7.55,2.38,588
2024-01-21T00:00:00.000Z,0.2,13.73,2.5,1.9,4.98,3.405,588
2024-01-22T00:00:00.000Z,0.53,8.67,3.03,2.2,4.22,1.774,581
2024-01-23T00:00:00.000Z,0.03,4.23,1.82,0.5,2.63,1.11,582
2024-01-24T00:00:00.000Z,0.2,17.97,1.27,0.53,4.22,2.533,577
2024-01-25T00:00:00.000Z,0.3,4.3,1,0.7,1.67,0.784,590
2024-01-26T00:00:00.000Z,0.2,5.13,1,0.56,2,0.932,587
2024-01-27T00:00:00.000Z,0.53,6.4,2.37,1.5,3.9,1.414,588
2024-01-28T00:00:00.000Z,1.1,6.43,2.1,1.83,2.4,0.512,589
2024-01-29T00:00:00.000Z,1.1,12.5,2.8,2,7.53,2.92,589
2024-01-30T00:00:00.000Z,4.67,21.07,8.36,7.3,9.8,2.068,589
2024-01-31T00:00:00.000Z,0.43,17.63,1.97,1.3,8.93,3.941,588
2024-02-01T00:00:00.000Z,0.13,2.7,0.87,0.6,1.3,0.512,555
2024-02-02T00:00:00.000Z,0.2,4,1.3,0.83,1.97,0.751,533
2024-02-03T00:00:00.000Z,0.2,2.43,0.8,0.6,1.03,0.367,577
2024-02-04T00:00:00.000Z,0.17,2.23,0.7,0.47,1,0.379,573
2024-02-05T00:00:00.000Z,0.2,4.93,0.7,0.5,1.77,0.9,586
2024-02-06T00:00:00.000Z,0.73,4.8,1.57,1.2,2.1,0.885,588
2024-02-07T00:00:00.000Z,0.73,7.7,2,1.53,4.17,1.594,582
2024-02-08T00:00:00.000Z,0.43,10.53,3.37,1.43,4.3,1.667,561
2024-02-09T00:00:00.000Z,0.63,5.93,2.02,1.6,2.63,0.824,577
2024-02-10T00:00:00.000Z,1.1,6.77,2.7,2.1,3.43,1.016,579
2024-02-11T00:00:00.000Z,1.93,18.47,5.05,3.64,7.35,3.659,584
2024-02-12T00:00:00.000Z,3.2,11.27,7.5,6.4,8.43,1.587,583
2024-02-13T00:00:00.000Z,0.47,8,3.2,1.5,4.93,1.854,581
2024-02-14T00:00:00.000Z,1.17,12.83,5.37,3.8,6.47,2.441,588
2024-02-15T00:00:00.000Z,2.7,26.57,8.19,6.1,11.27,4.254,569
2024-02-16T00:00:00.000Z,0.2,31.83,6,1.2,10.1,5.44,583
2024-02-17T00:00:00.000Z,0,11.43,0.5,0.3,0.77,1.765,575
2024-02-18T00:00:00.000Z,0.2,1.97,0.5,0.4,0.7,0.258,580
2024-02-19T00:00:00.000Z,0.2,8.43,4.9,3.93,6.13,1.931,586
2024-02-20T00:00:00.000Z,0.83,15.6,4.4,2.8,6.55,2.489,589
2024-02-21T00:00:00.000Z,0.9,22.33,3.87,2.57,5.7,2.951,586
2024-02-22T00:00:00.000Z,0.7,19.97,2.73,2.13,8.36,4.453,586
2024-02-23T00:00:00.000Z,0.6,25.13,2.77,1.39,15.92,8.099,589
2024-02-24T00:00:00.000Z,0.9,7.1,2.47,1.8,4.17,1.486,590
2024-02-25T00:00:00.000Z,1.77,18.07,6.73,4.45,9.27,3.127,585
2024-02-26T00:00:00.000Z,5.83,21.13,10.47,8.35,12.43,3.046,584
2024-02-27T00:00:00.000Z,3.1,20.8,6.57,5.53,8.97,2.534,586
2024-02-28T00:00:00.000Z,1.5,7.93,3.4,2.47,4.5,1.353,589
2024-02-29T00:00:00.000Z,1.73,12.4,6.27,4.3,9.13,2.871,587
2024-03-01T00:00:00.000Z,6.8,29.07,13.57,11.03,15.03,3.224,523
2024-03-02T00:00:00.000Z,7.93,37.9,12.83,10.53,25.9,8.101,587
2024-03-03T00:00:00.000Z,8.19,17.43,10.83,10.1,12.73,2.115,587
2024-03-04T00:00:00.000Z,3.9,27.67,11.43,7.15,13.54,5.223,581
2024-03-05T00:00:00.000Z,1.6,15.13,4.2,3.13,9.86,4.122,581
2024-03-06T00:00:00.000Z,1,43.97,1.9,1.5,2.77,2.605,585
2024-03-07T00:00:00.000Z,1,8.57,4,2,5.39,1.838,569
2024-03-08T00:00:00.000Z,0.5,6.07,2.2,1.67,4.05,1.41,577
2024-03-09T00:00:00.000Z,0.5,3.93,1.83,1.43,2.6,0.734,577
2024-03-10T00:00:00.000Z,0.7,7.23,1.6,1.4,1.9,0.606,584
2024-03-11T00:00:00.000Z,1,9.8,2.23,1.77,2.83,1.314,559
2024-03-12T00:00:00.000Z,1.12,8.83,2.6,2.1,3.72,1.556,580
2024-03-13T00:00:00.000Z,3.6,14.17,6.83,4.9,8.9,2.641,583
2024-03-14T00:00:00.000Z,0.97,28.4,12.43,1.9,22.07,9.505,583
2024-03-15T00:00:00.000Z,1.17,35.1,15.53,4.03,27.5,11.22,586
2024-03-16T00:00:00.000Z,0,42.93,17.23,0.53,23.17,12.436,586
2024-03-17T00:00:00.000Z,0,3.43,0.4,0.27,0.6,0.324,569
2024-03-18T00:00:00.000Z,0,4.17,0.5,0.37,0.9,0.893,584
2024-03-19T00:00:00.000Z,0.4,5.77,2.1,0.97,3.22,1.191,585
2024-03-20T00:00:00.000Z,1.1,26.4,9.19,3.73,16.02,6.592,581
2024-03-21T00:00:00.000Z,1.2,14.3,7.24,3.6,9.27,3.365,578
2024-03-22T00:00:00.000Z,1.2,8.43,4,3.1,5.03,1.596,507
2024-03-23T00:00:00.000Z,0.77,6.2,2.27,1.8,2.75,0.819,541
2024-03-24T00:00:00.000Z,0.6,4.8,1.9,1.6,2.17,0.536,573
2024-03-25T00:00:00.000Z,0.77,7.93,1.67,1.33,2.27,0.726,587
2024-03-26T00:00:00.000Z,1.17,14.43,3.6,2.8,4.53,1.546,587
2024-03-27T00:00:00.000Z,2.43,18.97,8.5,7.27,11.37,3.375,587
2024-03-28T00:00:00.000Z,2.9,20.37,12.3,4.3,14.53,5.28,586
2024-03-29T00:00:00.000Z,0.63,25.87,14.47,3.88,21.79,8.897,369
2024-03-30T00:00:00.000Z,0.6,20.23,2.5,1.9,3.03,2.05,584
2024-03-31T00:00:00.000Z,0.3,8.83,2.6,1.12,5.35,2.397,584
2024-04-01T00:00:00.000Z,0.5,13.07,2.89,1.33,8.3,3.995,538
2024-04-02T00:00:00.000Z,0.67,4.83,2.33,1.8,2.93,0.755,584
2024-04-03T00:00:00.000Z,0.27,2.93,1.09,0.83,1.37,0.458,586
2024-04-04T00:00:00.000Z,0.4,21.4,1.2,0.83,2,1.866,585
2024-04-05T00:00:00.000Z,0.4,9.86,2.4,1.77,4.5,1.804,579
2024-04-06T00:00:00.000Z,0.5,15.57,1.4,1.1,1.9,1.185,585
2024-04-07T00:00:00.000Z,0.6,12.83,2.9,1.83,4.3,1.491,587
2024-04-08T00:00:00.000Z,0.7,3.27,1.93,1.27,2.33,0.608,583
2024-04-09T00:00:00.000Z,0.7,9.17,2.29,1.3,3,1.795,583
2024-04-10T00:00:00.000Z,0.1,12.03,1.67,1,2.52,2.709,579
2024-04-11T00:00:00.000Z,0.43,5.13,1.7,1.43,2.2,0.917,566
2024-04-12T00:00:00.000Z,0.9,5.63,2.82,2.13,3.8,1.008,566
2024-04-13T00:00:00.000Z,0.2,49.13,0.97,0.7,1.37,2.463,588
2024-04-14T00:00:00.000Z,0,3.27,0.6,0.2,1.5,0.936,589
2024-04-15T00:00:00.000Z,0,2.6,0.4,0.3,0.8,0.36,584
2024-04-16T00:00:00.000Z,0.3,4.3,0.93,0.7,1.53,0.668,588
2024-04-17T00:00:00.000Z,0.3,50.63,1.23,0.73,1.63,2.14,583
2024-04-18T00:00:00.000Z,0.9,26.73,2.27,1.7,3.53,3.538,590
2024-04-19T00:00:00.000Z,1.1,5.6,2.29,1.9,3.35,1.072,584
2024-04-20T00:00:00.000Z,0.53,7.3,1.73,1.35,2.06,0.837,561
2024-04-21T00:00:00.000Z,0.43,7.97,1.8,1.5,2.13,0.574,587
2024-04-22T00:00:00.000Z,0.77,8.9,1.73,1.47,2.06,0.55,580
2024-04-23T00:00:00.000Z,0.9,5.77,2.37,1.63,3,0.976,580
2024-04-24T00:00:00.000Z,0.93,10.13,3.67,2.5,5.09,1.977,589
2024-04-25T00:00:00.000Z,0.67,8.07,4.59,1.5,6.37,2.365,586
2024-04-26T00:00:00.000Z,0.5,11.93,2.6,1.14,3.99,1.831,573
2024-04-27T00:00:00.000Z,1.9,22.6,4.26,3.2,5.37,1.804,587
2024-04-28T00:00:00.000Z,1,19.27,4.33,2.54,6.09,4.098,589
2024-04-29T00:00:00.000Z,0.5,19.82,3.77,1.67,5.9,3.413,588
2024-04-30T00:00:00.000Z,0.6,999.9,2,1.1,5.89,41.375,588
2024-05-01T00:00:00.000Z,0.2,16.32,0.8,0.6,4.75,3.647,540
2024-05-02T00:00:00.000Z,0.4,2.2,0.8,0.6,0.93,0.228,586
2024-05-03T00:00:00.000Z,0.7,2.83,1.2,1.07,1.37,0.437,587
2024-05-04T00:00:00.000Z,0.3,4.67,1.53,0.8,2.5,0.993,372
2024-05-05T00:00:00.000Z,0.7,3.83,1.7,1.17,2.29,0.678,475
2024-05-06T00:00:00.000Z,0.5,2.37,1.2,1,1.5,0.366,590
2024-05-07T00:00:00.000Z,0.6,3,1.3,1,1.7,0.447,588
2024-05-08T00:00:00.000Z,0.93,4.87,2,1.67,2.7,0.653,583
2024-05-09T00:00:00.000Z,1.4,12.6,3.62,2.93,5.93,2.786,588
2024-05-10T00:00:00.000Z,0.2,13.83,0.77,0.6,1,2.727,590
2024-05-11T00:00:00.000Z,0.43,15.63,0.97,0.79,2.4,1.643,589
2024-05-12T00:00:00.000Z,0.3,10.53,1.2,0.9,1.93,0.908,589
2024-05-13T00:00:00.000Z,0.4,3,1.1,0.8,1.9,0.591,588
2024-05-14T00:00:00.000Z,0.67,3.6,1.5,1.17,2,0.61,589
2024-05-15T00:00:00.000Z,0.5,3.47,1.07,0.83,1.93,0.711,588
2024-05-16T00:00:00.000Z,0.73,4.97,2.33,1.93,3.2,0.827,583
2024-05-17T00:00:00.000Z,1.73,7.6,3.1,2.52,4.63,1.317,589
2024-05-18T00:00:00.000Z,1.33,8.19,3.29,2.43,4.59,1.377,590
2024-05-19T00:00:00.000Z,0.5,9.4,2.4,2,3.1,2.164,589
2024-05-20T00:00:00.000Z,0.1,1,0.3,0.2,0.4,0.158,587
2024-05-21T00:00:00.000Z,0.1,2.37,0.4,0.3,0.5,0.221,591
2024-05-22T00:00:00.000Z,0.43,1.63,0.9,0.73,1,0.192,590
2024-05-23T00:00:00.000Z,0.9,7,1.8,1.4,3.2,1.369,588
2024-05-24T00:00:00.000Z,3.3,8.9,5.27,4.5,6.17,1.24,591
2024-05-25T00:00:00.000Z,1.97,19.73,5.83,4.59,8.59,4.229,588
2024-05-26T00:00:00.000Z,1.33,44.9,4.75,2.52,13.3,9.151,590
2024-05-27T00:00:00.000Z,2.43,10.37,4.7,3.8,7.32,2.098,588
2024-05-28T00:00:00.000Z,1.17,10.1,4.45,3.4,7,2.198,588
2024-05-29T00:00:00.000Z,0.9,8.8,4.62,1.83,6.5,2.437,590
2024-05-30T00:00:00.000Z,0.6,20.9,1.73,1.3,3.2,3.98,586
2024-05-31T00:00:00.000Z,2.4,13.37,6.03,4.03,7.77,2.174,590
2024-06-01T00:00:00.000Z,2.17,56.4,6.37,4.57,8.55,3.694,548
2024-06-02T00:00:00.000Z,2.8,30.17,5.2,4,6.22,1.657,589
2024-06-03T00:00:00.000Z,1.6,9,4.63,3.9,5.37,1.318,589
2024-06-04T00:00:00.000Z,0.5,5.4,1.53,1.05,2.37,1.008,585
2024-06-05T00:00:00.000Z,0.56,8.52,2.5,1.63,4.79,2.13,588
2024-06-06T00:00:00.000Z,1.3,6.47,2.63,2.06,3.3,0.829,586
2024-06-07T00:00:00.000Z,0.8,3.77,2.2,1.57,2.73,0.694,589
2024-06-08T00:00:00.000Z,1.4,13.2,3.1,2.42,7.38,3.211,589
2024-06-09T00:00:00.000Z,0.4,11.97,1.27,0.9,1.67,1.563,587
2024-06-10T00:00:00.000Z,0.2,3.63,0.97,0.56,2.2,0.853,587
2024-06-11T00:00:00.000Z,0.5,9.77,2.02,1.37,2.67,1.621,587
2024-06-12T00:00:00.000Z,0.2,6.33,1.9,0.8,3.63,1.544,588
2024-06-13T00:00:00.000Z,0.4,10.37,1.53,0.9,3.87,2.009,589
2024-06-14T00:00:00.000Z,0.6,5,1.6,1.07,2.1,0.903,589
2024-06-15T00:00:00.000Z,0.63,15.4,1.6,1.2,3.27,2.961,518
2024-06-16T00:00:00.000Z,0.6,17.57,3.23,1.3,8.53,4.704,589
2024-06-17T00:00:00.000Z,0.33,12.17,1.1,0.7,6.4,3.725,587
2024-06-18T00:00:00.000Z,0.7,9.27,2.13,1.4,3.57,1.718,590
2024-06-19T00:00:00.000Z,0.2,5.7,1.1,0.7,2.35,1.139,585
2024-06-20T00:00:00.000Z,0.3,6.93,1.17,0.8,1.6,0.785,583
2024-06-21T00:00:00.000Z,0.3,5.5,1.03,0.77,3,1.543,585
2024-06-22T00:00:00.000Z,0.1,5.8,0.8,0.5,1.55,1.065,581
2024-06-23T00:00:00.000Z,0.5,2.9,1,0.8,1.2,0.443,587
2024-06-24T00:00:00.000Z,0.8,5.93,1.5,1.3,2,0.891,584
