date,min,max,median,q1,q3,stdev,count
2025-10-27T00:00:00.000Z,0,0,0,0,0,0,588
2025-10-28T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-29T00:00:00.000Z,0,0,0,0,0,0,591
2025-10-30T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-31T00:00:00.000Z,0,0,0,0,0,0,593
2025-11-01T00:00:00.000Z,0,0.03,0,0,0,0.001,592
2025-11-02T00:00:00.000Z,0,0,0,0,0,0,592
2025-11-03T00:00:00.000Z,0,0,0,0,0,0,592
2025-11-04T00:00:00.000Z,0,0,0,0,0,0,592
2025-11-05T00:00:00.000Z,0,0,0,0,0,0,593
2025-11-06T00:00:00.000Z,0,0.1,0,0,0,0.004,588
2025-11-07T00:00:00.000Z,0,0,0,0,0,0,593
2025-11-08T00:00:00.000Z,0,0,0,0,0,0,592
2025-11-09T00:00:00.000Z,0,0,0,0,0,0,593
2025-11-10T00:00:00.000Z,0,0.03,0,0,0,0.001,585
2025-11-11T00:00:00.000Z,0,0,0,0,0,0,592
2025-11-12T00:00:00.000Z,0,0,0,0,0,0,591
2025-11-13T00:00:00.000Z,0,0,0,0,0,0,593
2025-11-14T00:00:00.000Z,0,0,0,0,0,0,592
2025-11-15T00:00:00.000Z,0,0,0,0,0,0,593
2025-11-16T00:00:00.000Z,0,0,0,0,0,0,592
2025-11-17T00:00:00.000Z,0,0.03,0,0,0,0.001,592
2025-11-18T00:00:00.000Z,0,0.08,0,0,0,0.005,243
