date,min,max,median,q1,q3,stdev,count
2024-11-17T00:00:00.000Z,2.47,28.08,7.72,4.47,11.15,5.395,538
2024-11-18T00:00:00.000Z,1.1,13.3,2.7,1.89,3.72,1.39,497
2024-11-19T00:00:00.000Z,0.25,12.3,1,0.65,2.78,2.28,452
2024-11-20T00:00:00.000Z,0.13,16.82,1.5,1.2,2,1.315,427
2024-11-21T00:00:00.000Z,0.9,8.94,1.8,1.42,3,1.14,411
2024-11-22T00:00:00.000Z,0.93,9.38,2.72,2,3.33,1.002,443
2024-11-23T00:00:00.000Z,1.1,19.1,2.78,1.92,3.2,1.408,331
2024-11-24T00:00:00.000Z,1.83,45.38,3.2,2.67,5.53,2.848,419
2024-11-25T00:00:00.000Z,3.9,74.9,6.2,5,10.35,5.288,450
2024-11-26T00:00:00.000Z,11.4,74.72,19.8,15.9,24.2,5.909,586
2024-11-27T00:00:00.000Z,8.1,33.78,15.5,12.82,17.27,2.934,578
2024-11-28T00:00:00.000Z,0.73,16.89,1.77,1.35,2.95,4.653,593
2024-11-29T00:00:00.000Z,1.3,18.38,2.54,1.92,4.97,2.233,594
2024-11-30T00:00:00.000Z,3.17,29.75,6.1,5.09,8.68,2.7,591
2024-12-01T00:00:00.000Z,6.9,21.52,11.88,8.98,13.9,2.731,594
2024-12-02T00:00:00.000Z,10.25,33.22,13.57,12.6,15.02,2.1,591
2024-12-03T00:00:00.000Z,1.1,19.8,8.02,2.44,13.67,6.204,592
2024-12-04T00:00:00.000Z,1.73,31.13,5.29,3.7,7.15,2.431,590
2024-12-05T00:00:00.000Z,3.72,13.55,8.32,7.34,9.94,1.933,593
2024-12-06T00:00:00.000Z,0.7,35.6,2.29,1.6,11.58,5.474,592
2024-12-07T00:00:00.000Z,1.5,25.8,3.34,2.58,6.55,3.397,592
2024-12-08T00:00:00.000Z,2.2,37.7,11.32,4.87,13.52,5.067,589
2024-12-09T00:00:00.000Z,4.55,16.3,9.15,7.88,10.23,2.02,586
2024-12-10T00:00:00.000Z,1.7,15.48,3.75,2.83,5.4,1.573,557
2024-12-11T00:00:00.000Z,4.75,24.63,9.14,7.73,10.35,2.304,576
2024-12-12T00:00:00.000Z,5.13,36.63,8.8,7.78,10.98,2.893,579
2024-12-13T00:00:00.000Z,8.1,26.02,13.48,11.75,14.95,2.651,539
2024-12-14T00:00:00.000Z,4.84,23.17,15.29,12.63,16.64,3.108,514
2024-12-15T00:00:00.000Z,1.3,16.2,4.88,2.17,6,2.162,590
2024-12-16T00:00:00.000Z,0.9,44.53,1.7,1.5,2.04,3.182,493
2024-12-17T00:00:00.000Z,0.6,12.77,2.96,1.4,5.77,3.035,532
2024-12-18T00:00:00.000Z,4.95,18.7,12.77,11.64,14.87,2.862,533
2024-12-19T00:00:00.000Z,0.5,12.98,5.75,1.05,6.9,3.578,248
2024-12-20T00:00:00.000Z,0.7,32.04,2.4,1.6,2.85,1.642,436
2024-12-21T00:00:00.000Z,1,13.93,1.98,1.55,3.1,1.179,526
2024-12-22T00:00:00.000Z,0.47,18.23,0.94,0.8,1.25,0.932,590
2024-12-23T00:00:00.000Z,1.08,20.2,2.34,1.9,3.17,1.339,578
2024-12-24T00:00:00.000Z,1.12,44.9,3.3,2.75,5.52,2.737,573
2024-12-25T00:00:00.000Z,4.2,21.5,8.22,6.18,13.43,3.807,574
2024-12-26T00:00:00.000Z,6.45,43.65,10.34,8.38,12.2,2.665,590
2024-12-27T00:00:00.000Z,6.93,31.55,11.05,9.84,14.09,3.909,592
2024-12-28T00:00:00.000Z,11.48,45.53,15.13,14.37,16.3,2.245,592
2024-12-29T00:00:00.000Z,9.23,30.3,15.69,14.2,17.57,2.695,488
2024-12-30T00:00:00.000Z,7.43,20.77,13.75,10.24,14.96,2.937,261
2024-12-31T00:00:00.000Z,10.38,37.29,16.32,14.81,17.64,3.153,405
2025-01-01T00:00:00.000Z,14.93,52.35,22.3,19.92,25.2,3.748,563
2025-01-02T00:00:00.000Z,0.8,84.8,8.57,3.1,13.82,6.483,589
2025-01-03T00:00:00.000Z,1.3,20.48,3.72,2.29,5.3,2.051,585
2025-01-04T00:00:00.000Z,2.78,21.92,4.65,3.8,8.16,3.159,592
2025-01-05T00:00:00.000Z,7.35,20.13,10.8,9.35,14.34,3.233,589
2025-01-06T00:00:00.000Z,10.19,52.05,14.16,12.68,18.25,3.565,590
2025-01-07T00:00:00.000Z,0.4,14.43,5.04,1.8,11,4.491,590
2025-01-08T00:00:00.000Z,1.5,20.48,6.19,3.12,7.56,3.36,592
2025-01-09T00:00:00.000Z,0.4,43.7,12.47,1.5,15.85,7.248,590
2025-01-10T00:00:00.000Z,1.14,26.98,2.08,1.73,3.3,1.879,589
2025-01-11T00:00:00.000Z,1.02,16.3,4.7,3.2,6.5,2.413,591
2025-01-12T00:00:00.000Z,1.35,26.17,3.54,2.29,6.87,2.496,588
2025-01-13T00:00:00.000Z,1.75,14.32,4.34,3.58,5.45,2.364,537
2025-01-14T00:00:00.000Z,4.4,43.65,9.71,5.95,10.8,3.087,408
2025-01-15T00:00:00.000Z,8.1,23.05,12.13,10.55,15.35,3.234,591
2025-01-16T00:00:00.000Z,1.88,27.65,10.02,5.25,13,4.897,590
2025-01-17T00:00:00.000Z,6.53,14.18,10.35,8.48,11.53,1.827,588
2025-01-18T00:00:00.000Z,11.38,35.1,17.85,14.77,21.63,4.199,584
2025-01-19T00:00:00.000Z,12.2,142.27,17.2,15.38,19.16,5.969,589
2025-01-20T00:00:00.000Z,11.65,46.4,15.1,13.98,17.54,3.659,584
2025-01-21T00:00:00.000Z,14.07,25.83,19.63,18.1,20.97,2.155,585
2025-01-22T00:00:00.000Z,14.63,40.54,19.92,18.75,21.48,2.13,587
2025-01-23T00:00:00.000Z,1.77,20.02,13.13,6.47,15.98,5.392,587
2025-01-24T00:00:00.000Z,5.35,19.32,10.22,7.9,12.77,3.037,574
2025-01-25T00:00:00.000Z,4.78,39.25,9.38,6.45,11.18,2.903,537
2025-01-26T00:00:00.000Z,9.77,21.75,15.16,13.1,17.89,3.135,218
2025-01-27T00:00:00.000Z,3.1,21.08,9,8,10.03,1.971,484
2025-01-28T00:00:00.000Z,0.6,21.08,6.15,1.85,10.59,4.746,593
2025-01-29T00:00:00.000Z,0.3,21.98,4.53,0.73,6.75,4.098,592
2025-01-30T00:00:00.000Z,3.17,87.78,7.18,5.55,8.32,5.95,430
2025-01-31T00:00:00.000Z,0.32,43.97,1.83,1,5.65,3.908,478
2025-02-01T00:00:00.000Z,1.65,118.47,3.12,2.25,4.84,6.162,372
2025-02-02T00:00:00.000Z,3.1,46.95,6.6,5.42,8.44,2.849,504
2025-02-03T00:00:00.000Z,6.75,43.25,12.63,8.63,17.27,4.521,584
2025-02-04T00:00:00.000Z,14.77,32.08,22.02,19.22,23.99,3.272,585
2025-02-05T00:00:00.000Z,16.05,36.22,21.38,19.23,24.55,3.31,587
2025-02-06T00:00:00.000Z,3,22.17,8.3,4.53,13.01,5.484,585
2025-02-07T00:00:00.000Z,6.38,23.15,13.27,10.25,16.5,4.308,538
2025-02-08T00:00:00.000Z,11.55,92,23.85,22.26,24.9,5.26,537
2025-02-09T00:00:00.000Z,17.73,51.28,21.84,20.45,23.1,2.526,570
2025-02-10T00:00:00.000Z,18.85,39.65,24.04,22.25,25.9,2.621,580
2025-02-11T00:00:00.000Z,7.13,20.07,13.77,11.68,15.82,2.812,298
2025-02-12T00:00:00.000Z,17.17,41.9,23.8,22.15,30.05,4.613,511
2025-02-13T00:00:00.000Z,2.92,40.65,12.37,6.03,30.05,12.638,498
2025-02-14T00:00:00.000Z,12.82,23.95,18.25,15.45,20.5,2.857,247
2025-02-15T00:00:00.000Z,5.53,20.52,8.07,6.85,9.77,3.209,452
2025-02-16T00:00:00.000Z,6.7,27.73,10.63,8.82,11.66,1.968,340
2025-02-17T00:00:00.000Z,5.18,17.73,11.05,7.86,12.13,2.575,432
2025-02-18T00:00:00.000Z,8.27,26.65,12.7,10.55,14.77,2.524,519
2025-02-19T00:00:00.000Z,3.3,18.38,10,5.38,11.02,3.033,578
2025-02-20T00:00:00.000Z,9.69,42.03,13.27,12.13,14.05,2.056,570
2025-02-21T00:00:00.000Z,10.17,55.92,17.35,16.09,18.45,3.097,553
2025-02-22T00:00:00.000Z,14.5,68.75,18.27,16.88,19.97,3.522,580
2025-02-23T00:00:00.000Z,5.32,40.67,24.06,17.13,26.58,5.996,582
2025-02-24T00:00:00.000Z,12.3,94.88,29.3,15.8,32.15,8.816,581
2025-02-25T00:00:00.000Z,4.3,24.15,12,9.15,18.57,5.521,571
2025-02-26T00:00:00.000Z,0.3,23.38,1.92,0.8,6.97,3.595,572
2025-02-27T00:00:00.000Z,1.7,11.82,5.93,2.75,8.1,2.77,407
2025-02-28T00:00:00.000Z,9.44,16.07,13.05,11.17,14.04,1.742,101
2025-03-01T00:00:00.000Z,1.5,75.68,5.07,3.51,7.52,5.35,380
2025-03-02T00:00:00.000Z,1.4,21.73,5.75,5.22,6.13,1.715,568
2025-03-03T00:00:00.000Z,3.3,40.9,5.47,4.97,5.93,2.284,571
2025-03-04T00:00:00.000Z,3.78,39.67,5.45,5.07,5.85,1.576,565
2025-03-05T00:00:00.000Z,4.15,30.45,8.52,5.53,10.38,3.002,574
2025-03-06T00:00:00.000Z,6.95,9.5,8.1,7.8,8.5,0.518,149
2025-03-07T00:00:00.000Z,9.82,36.45,12.95,12.15,13.97,1.939,420
2025-03-08T00:00:00.000Z,10.07,30.83,13,11.98,15.18,2.705,573
2025-03-09T00:00:00.000Z,4.57,20.27,9.64,6.78,12.68,3.607,574
2025-03-10T00:00:00.000Z,5.07,27.55,9.19,7.35,21.57,7.162,560
2025-03-11T00:00:00.000Z,3.03,39.25,7.59,4.93,19.55,7.758,580
2025-03-12T00:00:00.000Z,4.2,20.07,7.89,7.15,9.13,2.04,588
2025-03-13T00:00:00.000Z,5.97,28.7,8.32,7.57,12.48,3.375,376
2025-03-14T00:00:00.000Z,1.8,34.5,11.15,7.85,13.19,4.912,233
2025-03-15T00:00:00.000Z,13.82,17.02,15.13,14.43,16.25,1.029,11
2025-03-18T00:00:00.000Z,3.4,12.15,4.38,3.89,5.09,1.255,68
2025-03-19T00:00:00.000Z,1.7,10.8,3.63,2.7,4.25,1.012,591
2025-03-20T00:00:00.000Z,3.67,60.97,9.38,7.13,10.32,3.627,567
2025-03-21T00:00:00.000Z,1.5,13.8,7.9,4.59,9.02,2.874,592
2025-03-22T00:00:00.000Z,4.03,26.58,7.6,6.72,9.32,2.949,585
2025-03-23T00:00:00.000Z,1.1,22.07,9.59,4.65,12.35,4.124,594
2025-03-24T00:00:00.000Z,1.8,103.47,8.09,5.3,10.74,5.746,592
2025-03-25T00:00:00.000Z,3.38,64.18,10,7.45,11.45,4.114,591
2025-03-26T00:00:00.000Z,3.42,35.83,12.98,9.13,16.64,5.76,591
2025-03-27T00:00:00.000Z,3.53,16.73,6.84,5.97,8.56,1.848,224
2025-03-28T00:00:00.000Z,2.83,37.78,9.43,5.38,11.32,4.262,454
2025-03-29T00:00:00.000Z,7.63,36.33,15.57,13.69,17.55,3.26,561
2025-03-30T00:00:00.000Z,1.55,15,2.99,2.4,4.55,1.721,364
2025-03-31T00:00:00.000Z,0.6,31.67,2.54,1.8,3.4,1.821,528
2025-04-01T00:00:00.000Z,4.68,31.75,6.3,5.76,7.02,2.88,208
2025-04-02T00:00:00.000Z,3.88,7.53,5.18,4.55,5.8,0.877,175
2025-04-03T00:00:00.000Z,2.38,15.35,5.2,4.25,7.6,2.618,583
2025-04-04T00:00:00.000Z,1.6,15.2,3.97,3.1,5.15,1.486,576
2025-04-05T00:00:00.000Z,1,34.78,3.47,2.1,4.28,2.402,554
2025-04-06T00:00:00.000Z,0.6,10,0.93,0.85,1.08,0.827,339
2025-04-07T00:00:00.000Z,0.6,33.95,1.3,1,1.7,3.108,331
2025-04-08T00:00:00.000Z,1,48.08,2.1,1.67,2.54,2.504,583
2025-04-09T00:00:00.000Z,1.7,14.35,3.04,2.52,3.63,1.037,552
2025-04-10T00:00:00.000Z,2.63,57.15,6.78,3.84,8.27,4.425,588
2025-04-11T00:00:00.000Z,2.2,18.89,6.38,3.58,9.93,3.94,588
2025-04-12T00:00:00.000Z,1,109.88,3.75,2.6,4.43,7.483,591
2025-04-13T00:00:00.000Z,2.4,72.45,4.43,3.47,5.5,5.167,563
2025-04-14T00:00:00.000Z,4,46,6.35,5.59,7.03,2.757,589
2025-04-15T00:00:00.000Z,0.98,8.48,4.09,1.88,5.95,2.072,570
2025-04-16T00:00:00.000Z,0.67,11.57,2.33,1.1,7.14,3.232,585
2025-04-17T00:00:00.000Z,1.95,15.52,6.33,4.25,8.59,2.779,592
2025-04-18T00:00:00.000Z,2.4,13.5,5.9,3.92,7.98,2.864,593
2025-04-19T00:00:00.000Z,4,18.1,7.13,5.8,9.05,2.399,507
2025-04-20T00:00:00.000Z,0.7,15.75,1.8,1.14,4.79,2.626,593
2025-04-21T00:00:00.000Z,0.5,17.89,1.12,1,1.33,1.535,594
2025-04-22T00:00:00.000Z,0.4,31.23,1.05,0.8,1.6,2.13,593
2025-04-23T00:00:00.000Z,0.68,13.55,1.7,1.17,2.63,1.241,593
2025-04-24T00:00:00.000Z,0.82,37.35,1.8,1.4,2.6,1.895,592
2025-04-25T00:00:00.000Z,0.88,26.6,5.39,2,9.05,4.91,592
2025-04-26T00:00:00.000Z,1.23,16.5,4.09,1.89,9.47,3.959,592
2025-04-27T00:00:00.000Z,1.4,30.83,2.27,1.92,2.7,1.5,591
2025-04-28T00:00:00.000Z,1.6,14.35,3.17,2.29,3.58,1.102,591
2025-04-29T00:00:00.000Z,1.7,24.38,3.3,2.52,4.2,1.699,593
2025-04-30T00:00:00.000Z,1.43,7.85,2.82,2.2,3.35,0.824,592
2025-05-01T00:00:00.000Z,1.12,26,2.96,2.1,3.83,1.742,592
2025-05-02T00:00:00.000Z,1.3,32.65,3.38,2.23,4.03,2.064,542
2025-05-03T00:00:00.000Z,1.63,18.75,3.78,2.72,4.82,1.46,493
2025-05-04T00:00:00.000Z,1.12,47.42,2.9,2.2,4,3.155,592
2025-05-05T00:00:00.000Z,1,17.38,1.92,1.52,2.29,1.109,592
2025-05-06T00:00:00.000Z,1.2,19.42,2.04,1.75,2.45,1.368,590
2025-05-07T00:00:00.000Z,1.57,12.13,2.42,2.2,2.67,0.643,591
2025-05-08T00:00:00.000Z,1.6,30.27,2.89,2.49,3.17,1.274,592
2025-05-09T00:00:00.000Z,1.38,15.43,2.2,1.97,2.5,0.84,592
2025-05-10T00:00:00.000Z,1.12,20.67,2.29,1.83,2.67,1.355,593
2025-05-11T00:00:00.000Z,0.82,27.98,1.8,1.35,2.35,1.673,593
2025-05-12T00:00:00.000Z,1.02,13.05,1.9,1.6,2.15,0.615,592
2025-05-13T00:00:00.000Z,1.7,25.5,2.75,2.27,3.22,1.138,593
2025-05-14T00:00:00.000Z,1.5,27.97,2.6,2.1,3.84,1.765,593
2025-05-15T00:00:00.000Z,0.9,14.03,2.04,1.42,3,1.333,594
2025-05-16T00:00:00.000Z,0.9,16.64,1.83,1.59,2.4,1.046,593
2025-05-17T00:00:00.000Z,0.98,14.65,2.38,1.63,3.03,1.061,593
2025-05-18T00:00:00.000Z,1.3,23.8,3.2,2.54,3.65,1.601,591
2025-05-19T00:00:00.000Z,0.93,12.2,1.87,1.45,4.34,1.545,593
2025-05-20T00:00:00.000Z,0.7,12.73,2.08,1.12,2.6,1.048,592
2025-05-21T00:00:00.000Z,1.2,7.93,3.17,1.95,4,1.325,592
2025-05-22T00:00:00.000Z,1.4,27.48,5.7,2.4,7.95,3.014,591
2025-05-23T00:00:00.000Z,0.9,13.88,1.92,1.6,2.6,0.922,589
2025-05-24T00:00:00.000Z,0.82,33.43,1.67,1.4,2.02,1.646,592
2025-05-25T00:00:00.000Z,2.08,25.35,6.67,3.63,13.13,5.769,590
2025-05-26T00:00:00.000Z,1.17,20.92,2.1,1.7,3.91,3.232,592
2025-05-27T00:00:00.000Z,1.5,11.4,2.38,2.1,2.8,0.791,593
2025-05-28T00:00:00.000Z,0.6,10.4,2.29,1.4,3.17,1.163,593
2025-05-29T00:00:00.000Z,0.6,60.67,2.38,1.5,2.9,4.043,594
2025-05-30T00:00:00.000Z,1.05,12.67,2.25,1.55,2.67,1.228,592
2025-05-31T00:00:00.000Z,1.6,29.75,2.82,2.2,3.45,1.558,592
2025-06-01T00:00:00.000Z,1.5,19.6,2.78,2.1,3.15,1.147,591
2025-06-02T00:00:00.000Z,2.35,10.48,3.78,3.38,4.34,0.99,587
2025-06-03T00:00:00.000Z,1.9,13.25,3.23,2.7,4.43,2.778,591
2025-06-04T00:00:00.000Z,2.02,21.2,3.63,3.03,4.4,1.404,588
2025-06-05T00:00:00.000Z,1.77,85.93,3.45,2.6,4.32,4.44,592
2025-06-06T00:00:00.000Z,0.8,263.67,1.9,1.42,4.09,11.127,593
2025-06-07T00:00:00.000Z,1.17,21.75,2.33,2.02,2.7,1.336,591
2025-06-08T00:00:00.000Z,1.85,30.95,3.47,2.88,5,1.969,586
2025-06-09T00:00:00.000Z,1.33,15.48,3.21,2.29,6.22,2.229,592
2025-06-10T00:00:00.000Z,6.6,27.02,14.03,8.34,18.17,4.733,592
2025-06-11T00:00:00.000Z,5.25,27.45,9.6,8.18,12.1,3.318,587
2025-06-12T00:00:00.000Z,5.28,44.95,8.63,7.93,9.93,3.413,523
2025-06-13T00:00:00.000Z,4.33,41.43,9.5,8.69,11.25,3.157,593
2025-06-14T00:00:00.000Z,3.4,50.88,6.69,4.59,10.02,4.312,594
2025-06-15T00:00:00.000Z,4.75,49.33,7.82,6.73,10.33,4.231,372
2025-06-16T00:00:00.000Z,2.7,35.22,3.7,3.33,4.53,2.286,453
2025-06-17T00:00:00.000Z,3,88.72,4.59,3.95,5.22,4.395,594
2025-06-18T00:00:00.000Z,4.47,38.85,7.18,6.38,8.11,2.072,593
2025-06-19T00:00:00.000Z,2,20.63,6.35,5.3,8.73,2.712,594
2025-06-20T00:00:00.000Z,1.9,20.45,3.13,2.52,3.77,1.57,587
2025-06-21T00:00:00.000Z,2.95,39.67,4.09,3.7,4.5,2.278,585
2025-06-22T00:00:00.000Z,3.05,20.35,4.28,3.8,4.83,1.576,594
2025-06-23T00:00:00.000Z,1.42,11.7,4.82,3.05,7.15,2.299,582
2025-06-24T00:00:00.000Z,1.73,6.55,2.29,2.17,2.52,0.386,594
2025-06-25T00:00:00.000Z,1.92,26.77,3.13,2.67,3.6,1.304,594
2025-06-26T00:00:00.000Z,2.06,36.85,3.85,3.03,4.5,1.726,593
2025-06-27T00:00:00.000Z,0.6,36.35,2.27,1.23,3.3,2.934,530
2025-06-28T00:00:00.000Z,1.08,70.09,1.7,1.48,2.2,3.315,580
2025-06-29T00:00:00.000Z,1.5,26.65,2.65,2.17,3.24,2.111,593
2025-06-30T00:00:00.000Z,1.3,25.8,2.75,2.02,3.5,1.653,421
2025-07-01T00:00:00.000Z,1.5,27.42,2.27,2.08,2.65,1.514,589
2025-07-02T00:00:00.000Z,1.23,26.5,2.4,1.88,3.39,1.743,593
2025-07-03T00:00:00.000Z,2.6,30.23,4.59,3.82,5.3,1.845,593
2025-07-04T00:00:00.000Z,1.8,36.35,2.78,2.4,3.44,2.166,592
2025-07-05T00:00:00.000Z,2.29,28.77,3.5,3.13,4.82,2.102,593
2025-07-06T00:00:00.000Z,1.27,10.85,1.9,1.7,2.1,0.888,541
2025-07-07T00:00:00.000Z,0.88,22.17,1.4,1.2,2.22,1.072,594
2025-07-08T00:00:00.000Z,0.7,30.83,1.7,1.4,2,1.868,594
2025-07-09T00:00:00.000Z,1,91.05,2.59,2.1,3.44,3.913,592
2025-07-10T00:00:00.000Z,1.55,24.52,2.5,2.1,3.07,1.778,594
2025-07-11T00:00:00.000Z,1.3,44.58,2.5,1.9,2.85,1.876,594
2025-07-12T00:00:00.000Z,1.5,17.32,2.8,2,3.25,1.255,593
2025-07-13T00:00:00.000Z,2,61.28,3.65,2.97,4.47,5.069,588
2025-07-14T00:00:00.000Z,0.9,13.02,2.63,2.2,3.15,1.566,593
2025-07-15T00:00:00.000Z,2.63,21.35,5.35,3.77,7.63,2.335,595
2025-07-16T00:00:00.000Z,1.1,10.07,2.82,2.02,4.05,2.353,594
2025-07-17T00:00:00.000Z,1.55,21.15,2.9,2.2,4.28,1.751,586
2025-07-18T00:00:00.000Z,1.55,48,3.2,2.27,4.09,3.474,594
2025-07-19T00:00:00.000Z,1.7,27.1,3.29,2.33,6.45,2.645,594
2025-07-20T00:00:00.000Z,1.52,48.77,2.6,2.23,3.04,3.095,588
2025-07-21T00:00:00.000Z,1.1,39.77,2.29,1.88,2.7,2.089,593
2025-07-22T00:00:00.000Z,0.7,9.69,1.45,1.2,1.9,0.72,593
2025-07-23T00:00:00.000Z,1.2,25.6,1.85,1.6,2.2,1.36,594
2025-07-24T00:00:00.000Z,2,44.88,3.33,2.9,4,2.725,594
2025-07-25T00:00:00.000Z,1.7,37.33,4.09,2.97,5.38,2.496,593
2025-07-26T00:00:00.000Z,3,99.6,7.63,6.22,9.27,5.128,594
2025-07-27T00:00:00.000Z,1.9,53.75,5.14,3.97,6.22,3.048,592
2025-07-28T00:00:00.000Z,0.88,13.88,3.22,2.7,4.38,1.502,593
2025-07-29T00:00:00.000Z,1.55,12.18,3.3,2.85,5.5,1.616,594
2025-07-30T00:00:00.000Z,1.7,15.97,3.74,3.28,4.3,1.372,594
2025-07-31T00:00:00.000Z,1.88,49.33,3.9,3.17,4.82,2.586,591
2025-08-01T00:00:00.000Z,1.3,28.2,3.2,2.44,5.47,2.2,593
2025-08-02T00:00:00.000Z,2.35,118.68,3.72,3.17,4.59,8.593,594
2025-08-03T00:00:00.000Z,1.1,29.9,2.7,2.17,3.59,2.076,572
2025-08-04T00:00:00.000Z,1.7,69.05,5.09,3.67,6.31,4.27,588
2025-08-05T00:00:00.000Z,1.45,23.27,3.8,2.8,9.11,4.049,565
2025-08-06T00:00:00.000Z,1.02,51.17,2.27,1.77,3.1,4.436,527
2025-08-07T00:00:00.000Z,1.6,24.58,2.5,2.2,3.04,1.563,569
2025-08-08T00:00:00.000Z,1.8,79.84,3.7,2.47,4.38,4.25,579
2025-08-09T00:00:00.000Z,2.4,37.47,4.93,3.9,6.02,2.281,569
2025-08-10T00:00:00.000Z,4.95,39.65,7.8,6.82,8.85,2.784,591
2025-08-11T00:00:00.000Z,6.5,21.33,8.05,7.63,8.69,1.315,593
2025-08-12T00:00:00.000Z,3.3,35.72,6.67,5.25,7.85,2.494,594
2025-08-13T00:00:00.000Z,3.67,562.9,9.57,8.38,10.93,47.587,582
2025-08-14T00:00:00.000Z,4.68,45.97,10.44,7.7,13.32,4.046,586
2025-08-15T00:00:00.000Z,6.05,85.75,9.35,7.75,10.9,5.545,500
2025-08-16T00:00:00.000Z,6.35,49.05,11.48,9.44,13.01,4.286,581
2025-08-17T00:00:00.000Z,1.07,23.3,6.2,3.8,9.53,3.636,593
2025-08-18T00:00:00.000Z,1,22.48,2.35,1.95,2.83,1.301,593
2025-08-19T00:00:00.000Z,1,6.43,2.13,1.62,2.9,0.819,593
2025-08-20T00:00:00.000Z,1.4,42.55,2.7,2.08,3.4,2.589,580
2025-08-21T00:00:00.000Z,1.98,23.13,4.65,3.66,5.7,1.867,377
2025-08-22T00:00:00.000Z,0.9,15.23,1.5,1.3,1.8,1.483,381
2025-08-23T00:00:00.000Z,1,71.31,1.8,1.5,2.35,5.231,588
2025-08-24T00:00:00.000Z,0.9,23.75,1.85,1.43,3.3,1.805,592
2025-08-25T00:00:00.000Z,1.02,133.38,1.83,1.58,2.15,6.368,593
2025-08-26T00:00:00.000Z,1.6,56.08,2.88,2.25,3.53,3.733,593
2025-08-27T00:00:00.000Z,3.13,89.8,7.7,6.1,9.36,5.372,591
2025-08-28T00:00:00.000Z,1.4,21.97,5.7,2.4,10.31,4.027,593
2025-08-29T00:00:00.000Z,0.7,14.87,1.8,1.12,3.38,2.938,594
2025-08-30T00:00:00.000Z,0.6,34.15,1.48,1.05,2.08,1.772,593
2025-08-31T00:00:00.000Z,0.6,20.75,1.7,1.17,2.5,1.885,592
2025-09-01T00:00:00.000Z,0.9,41,1.5,1.3,1.9,2.441,591
2025-09-02T00:00:00.000Z,1,26.65,2.35,1.5,3.85,2.372,594
2025-09-03T00:00:00.000Z,0.47,118.28,1.75,1.2,3.72,5.688,593
2025-09-04T00:00:00.000Z,0.56,52.92,1.5,1.1,2,3.251,594
2025-09-05T00:00:00.000Z,0.87,22.45,1.9,1.63,2.1,1.378,473
2025-09-06T00:00:00.000Z,1.33,5.82,2.31,1.97,4.72,1.506,14
2025-09-07T00:00:00.000Z,1.2,11.6,2.7,1.73,3.2,1.152,255
2025-09-08T00:00:00.000Z,2.22,13.35,3.22,3,3.55,0.784,309
2025-09-09T00:00:00.000Z,1.65,76.81,4.09,2.73,5.27,4.703,590
2025-09-10T00:00:00.000Z,2.95,19.73,6.03,4.8,7.5,2.202,560
2025-09-11T00:00:00.000Z,0.6,35.54,2.15,1.3,11.8,6.133,589
2025-09-12T00:00:00.000Z,0.93,9.48,1.7,1.42,2.04,0.817,594
2025-09-13T00:00:00.000Z,0.88,43.35,2.08,1.5,2.52,2.783,594
2025-09-14T00:00:00.000Z,0.45,28,1.7,1.05,2.42,1.582,594
2025-09-15T00:00:00.000Z,0.5,15.82,1.54,0.93,1.85,1.217,506
2025-09-16T00:00:00.000Z,0.8,21.73,1.6,1.33,1.88,1.126,592
2025-09-17T00:00:00.000Z,1.02,33.17,1.67,1.42,2.02,1.606,594
2025-09-18T00:00:00.000Z,1.2,13.15,2.33,1.85,2.83,0.969,593
2025-09-19T00:00:00.000Z,2.02,64.63,3.47,2.8,4.43,2.916,569
2025-09-20T00:00:00.000Z,3.03,73.65,4.9,4.09,5.93,5.122,461
2025-09-21T00:00:00.000Z,0.8,50.5,5.3,2.58,6.45,4.074,593
2025-09-22T00:00:00.000Z,0.6,27.05,1.6,1.2,2.27,2.083,592
2025-09-23T00:00:00.000Z,0.93,16.23,2.08,1.7,2.5,1.145,592
2025-09-24T00:00:00.000Z,1.3,23.58,2.29,2,3.05,1.611,591
2025-09-25T00:00:00.000Z,0.77,18.27,1.48,1.2,3.15,1.758,590
2025-09-26T00:00:00.000Z,1.1,21.67,3.3,2.29,4.25,2.353,593
2025-09-27T00:00:00.000Z,2.83,64.8,6.07,4.43,7.74,3.842,593
2025-09-28T00:00:00.000Z,3.97,21.88,8.25,7.18,9.38,2.147,589
2025-09-29T00:00:00.000Z,2.25,31.67,4.72,3.85,5.32,1.816,590
2025-09-30T00:00:00.000Z,4.07,20.2,6.4,5.25,7.38,1.582,594
2025-10-01T00:00:00.000Z,2.4,16.3,5.4,4.63,6.71,1.556,585
2025-10-02T00:00:00.000Z,2.97,29.05,8.15,6.78,9.86,2.886,565
2025-10-03T00:00:00.000Z,1.9,80.78,5.7,3.96,7.14,4.711,549
2025-10-04T00:00:00.000Z,0.6,28.25,5.7,1.6,6.53,2.865,582
2025-10-05T00:00:00.000Z,0.7,9.3,1.48,1.23,1.83,0.62,591
2025-10-06T00:00:00.000Z,0.9,18.98,2.63,2.2,2.97,1.105,591
2025-10-07T00:00:00.000Z,1,13.63,4.9,3.47,5.78,1.688,586
2025-10-08T00:00:00.000Z,1.67,14.52,4.65,3.4,5.31,1.629,592
2025-10-09T00:00:00.000Z,0.7,5.82,2.25,1.4,3.12,1.068,593
2025-10-10T00:00:00.000Z,2.67,20.05,8.85,7.2,10.73,2.797,591
2025-10-11T00:00:00.000Z,5.3,50.67,8.02,6.97,9.44,2.988,593
